gensim-tfidf0	gensim-tfidf1	gensim-tfidf2	gensim-tfidf3	gensim-tfidf4	gensim-tfidf5	gensim-tfidf6	gensim-tfidf7	gensim-tfidf8	gensim-tfidf9	gensim-tfidf10	gensim-tfidf11	gensim-tfidf12	gensim-tfidf13	gensim-tfidf14	gensim-tfidf15	gensim-tfidf16	gensim-tfidf17	gensim-tfidf18	gensim-tfidf19	gensim-tfidf20	gensim-tfidf21	gensim-tfidf22	gensim-tfidf23	gensim-tfidf24
0.0100000000038	0.0100000000055	0.0100000000011	0.0100000000022	0.0100000000021	0.010000000005	0.0100000000023	0.0100000000035	0.0100000000069	0.749999999876	0.010000000005	0.0100000000088	0.499999999982	0.0100000000029	0.0100000000009	0.0100000000042	0.0100000000034	0.0100000000045	7.99999996803e-12	0.0100000000042	0.0100000000016	0.249999999997	0.0100000000201	0.0100000000033	0.0100000000048
0	0	0	0	0	0.235744442481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215810217499	0	0.435554659983	0	0
0.01	0.01	0.01	0.01	0.01	0.010000000001	0.069675240115	0.01	0.206483366569	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.0100000000012	0.01	0.01	0.225379554963	0.01	0.01	0.01	0.01	0.01	0.01
0	0.01	0	0.0100000000003	0	2.00001473716e-13	4.99999347481e-13	0.253552215305	0.06243373843	0.260020799811	0	0	0	0	0.0100000000013	1.99999738992e-13	0	0	0.556006753547	0	0	0	0	0	0
0.0100000000009	0.0100000000013	0.0100000000002	0.0100000000005	0.0100000000005	0.0100000000012	0.0100000000005	0.759999999967	0.0100000000017	0.0100000000002	0.0100000000012	0.0100000000031	0.0100000000004	0.0100000000007	0.0100000000002	0.010000000001	0.0100000000008	0.797999999993	0.0100000000021	0.010000000001	0.0100000000004	0.0100000000011	0.0100000000112	0.0100000000008	0.0100000000011
1.99999738992e-13	2.99999608488e-13	4.29999959251e-12	9.99998694962e-14	9.99998694962e-14	2.99999608488e-13	0.749999999995	1.99999738992e-13	6.99999086473e-13	1.99999738992e-13	2.99999608488e-13	2.99999608488e-13	9.99998694962e-14	9.99998694962e-14	0.01	1.99999738992e-13	1.99999738992e-13	2.99999608488e-13	3.99999477985e-13	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	0.749999999994	1.99999738992e-13	2.99999608488e-13
1.30000003817e-12	2.99999608488e-13	1.99999738992e-13	2.99999608488e-13	3.19999929332e-12	1.99999738992e-13	0.01	9.99998694962e-14	5.00001082204e-13	1.99999738992e-13	7.99998955969e-13	1.99999738992e-13	1.99999738992e-13	5.00001082204e-13	6.000009517e-13	0.348489327993	1.99999738992e-13	8.00000690693e-13	0.749999999984	0.401510671986	1.99999738992e-13	6.000009517e-13	1.99999738992e-13	8.00000690693e-13	1.99999738992e-13
0.807999999982	0	0	0	0	0	0	0.225800683361	0	0	0	0	0	0.620865983281	0	0	0	0	0	0	0	0	0	0	0
0	0.09415055564	0	0	0	0	0	0	0	0	0	0	0.154721984207	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.807999999976	0.879999999991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.250000000005	0.0100000000015	0.0100000000018	6.49999845614e-12	0.01	0.259999999998	0.0100000000009	0.01	0.0100000000001	0.0100000000001	0.01	0.256483069098	0.01	0.01	0.26	0.006483069097	0.01	0.01	0.0100000000011	1.0000160422e-13
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.246666666673	0.246666666671	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.67	0.0033333333333	0.0033333333331	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.246666666657	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
0.0033333333327	0.0033333333329	0.003333333333	0.0033333333328	0.0033333333332	0.0033333333374	0.0033333333333	0.0033333333331	0.0033333333336	0.0033333333331	0.0033333333333	0.003333333333	0.0033333333331	0.0033333333326	0.746666666644	0.669999999989	0.0033333333269	0.0033333333319	0.0033333333317	0.0033333333325	0.003333333333	0.0033333333323	0.003333333333	0.0033333333318	0.0033333333331
0.0099999999996	0.009999999999	0.010000000001	0.366065366359	0.0099999999994	0.0099999999986	0.0100000000006	0.0099999999991	0.0099999999981	0.0100000000001	0.363934633612	0.0099999999974	0.0099999999997	0.0099999999999	0.0099999999997	0.0099999999996	0.0099999999985	0.0100000000004	0.0099999999978	0.0099999999989	0.509999999993	0.0099999999987	0.0099999999958	0.0099999999988	0.0099999999987
0.0033333333323	0.0033333333318	0.003333333333	0.373719410937	0.0033333333327	0.0033333333319	0.0033333333327	0.669999999949	0.0033333333764	0.0033333333331	0.369613922368	0.0033333333307	0.0033333333329	0.0033333333325	0.003333333333	0.0033333333322	0.0033333333317	0.0033333333321	0.0033333333311	0.0033333333322	0.0033333333329	0.003333333332	0.003333333334	0.0033333333321	0.003333333332
0.26341774923	0	0	0	0	0	0.0100000000001	0	0.01	0.108010822193	0	0	0	0	0	0.137794156889	0	0	0.01	0	0	0.327920128814	0	0	0
0.0100000000012	0.0100000000017	0.0100000000003	0.0100000000007	0.0100000000006	0.0100000000015	0.0100000000007	0.404955182793	0.0100000000021	0.0100000000002	0.0100000000015	0.0100000000027	0.0100000000005	0.394955182817	0.0100000000003	0.0100000000013	0.010000000001	0.0100000000014	0.0100000000024	9.00000560189e-13	0.0100000000005	1.39999990767e-12	1.00000042969e-12	0.010000000001	0.0100000000014
0.0100000000005	0.0100000000011	0.0100000000002	0.0100000000003	0.286186315214	0.0100000000007	0.0100000000003	0.0100000000005	0.010000000001	0.228418371338	0.0100000000007	0.483813684772	0.0100000000002	0.0100000000004	0.0100000000001	0.0100000000006	0.0100000000005	0.0100000000007	0.0100000000012	0.0100000000006	0.200859840657	0.0100000000007	0.364721787994	0.0100000000005	0.0100000000007
0	0	0.548492452874	0	0	0	0	0	0	0	0	0	0	0.376118544554	0.267507547069	0	0	0	0	0	0	0	0	0.439881455412	0
0	0	0	0.051999999999	0	0.607999999994	0	0	0	0.0100000000001	0.0100000000038	0.0100000000018	0.0100000000002	0.0100000000014	0.0100000000011	0.0100000000005	0.22049958509	0	0.0100000000004	0.0100000000007	0.01	0	0	0.299500414899	0.0100000000005
0.0100000000004	0.223066892447	0.0100000000001	0.0100000000018	0.0100000000003	0.010000000004	0.0100000000003	0.0100000000004	0.759999999972	0.0100000000001	0.0100000000006	0.0100000000013	0.0100000000002	0.0100000000003	0.0100000000001	0.0100000000043	0.0100000000004	0.0100000000005	0.0100000000016	0.0100000000005	0.0100000000002	0.0100000000006	0.0100000000083	0.360851965885	0.210081141655
0.0100000000004	0.0100000000011	0.0100000000001	0.797999999973	0.0100000000006	0.0100000000002	0.01	0.0100000000001	0.0100000000004	0.0100000000001	0.357076428473	0.0100000000002	0.0100000000001	0.0100000000005	0.0100000000005	0.0100000000004	0.412923571519	0.0100000000007	0.0100000000008	0.0100000000005	0.0100000000002	0.0100000000005	0.0100000000002	0.0100000000007	0.0100000000001
0	0.047999999981	0	0	0.0100000000005	0	0	0	0	0	0.0100000000022	0	0.0100000000016	0.0100000000001	0	0	0	0	0	0	0	0	0	0	0
2.10000072887e-12	1.20000016868e-12	9.00000560189e-13	1.20000016868e-12	1.99999738992e-13	1.49999977717e-12	9.99998694962e-14	5.99999216977e-13	2.30000046786e-12	7.00000821197e-13	0.420607713992	9.00000560189e-13	5.99999216977e-13	2.40000033735e-12	2.69999994584e-12	2.20000059836e-12	5.7000012349e-12	4.19999972301e-12	4.59999920099e-12	2.90000141956e-12	1.10000029918e-12	0.329392285986	1.00000042969e-12	3.90000011452e-12	0.749999999935
0.0100000000003	0.0100000000002	0.0100000000001	0.0100000000002	0.01	0.0100000000002	0.01	0.0100000000001	0.0100000000003	0.0100000000001	0.0100000000024	0.342670556824	0.0100000000001	0.0100000000006	0.0100000000006	0.0100000000003	0.759999999991	0.0100000000005	0.0100000000007	0.239724404543	0.211605038615	0.0100000000004	0.0100000000001	0.0100000000006	0.0100000000002
0.74999999999	0.01	0.01	0.01	0.0100000000001	0.01	0.01	8.59999918501e-12	0.0100000000007	0.01	0.0100000000004	0.01	0.01	0.0100000000052	0.0100000000005	0.01	0.0100000000001	0.759999999987	0.0100000000004	0.0100000000002	0.01	0.01	0.0100000000043	0.01	0.01
1.49999977717e-12	0.0100000000009	0.0100000000006	0.0100000000012	0.749999999999	0.0100000000011	0.01	0.0100000000004	0.0100000000016	0.0100000000006	0.0100000000036	0.0100000000009	0.0100000000005	0.0100000000018	0.010000000002	0.0100000000029	3.99999998402e-12	0.010000000003	0.0100000000034	0.010000000002	0.75999999996	0.0100000000023	0.0100000000007	0.0100000000031	0.0100000000005
9.99998694962e-14	0.749999999984	0.0100000000002	9.99998694962e-14	9.99998694962e-14	3.00001343212e-13	9.99998694962e-14	1.99999738992e-13	2.99999608488e-13	9.99998694962e-14	2.00001473716e-13	3.99999477985e-13	0.0100000000003	9.99998694962e-14	1.7495999996e-09	0.749999998228	1.99999738992e-13	2.00001473716e-13	2.99999608488e-13	1.99999738992e-13	1.30000003817e-12	2.00001473716e-13	6.99999086473e-13	9.99998694962e-14	2.00001473716e-13
0.0100000000002	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	2.89999968484e-12	0.0100000000003	0.0100000000001	0.0100000000002	0.0100000000007	0.0100000000002	1.99999738992e-13	0.0100000000008	0.0100000000001	0.0100000000001	0.249999999761	0.0100000000002	0.0100000000002	0.500000000235	0.0100000000004	0.0100000000002	9.99998694962e-14	0.0100000000002	0.749999999994	2.99999608488e-13	0.0100000000003
6.99999086473e-13	0.74999999999	1.99999738992e-13	3.99999477985e-13	9.99998694962e-14	1.99999738992e-13	0.298550544747	1.99999738992e-13	7.99998955969e-13	9.99998694962e-14	1.39999990767e-12	1.99999738992e-13	9.00000560189e-13	6.000009517e-13	9.99998694962e-13	7.99998955969e-13	9.00000560189e-13	3.40000076704e-12	1.59999964666e-12	1.00000042969e-12	5.00001082204e-13	1.10000029918e-12	1.99999738992e-13	0.451449455232	1.99999738992e-13
0.01	0.01	0.259999999992	0.01	0.0100000000006	0.797999999551	0.264590030862	0.01	0.01	0.255409969144	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.0100000000004	0.01	0.01	0.01	0.01
0.0133333333342	0.0133333333346	0.0133333333336	0.0133333333338	0.0133333333338	0.0133333333344	0.0133333333338	0.0133333333341	0.0133333333349	0.0133333333335	0.0133333333344	0.687581919352	0.0133333333337	0.101751413968	0.0133333333335	0.0133333333343	0.0133333333341	0.0133333333343	0.679999999978	0.0133333333343	0.0133333333337	0.0133333333344	0.0133333333368	0.0133333333341	0.0133333333344
0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.0100000000005	0.060247753925	0.01	0.0100000000006	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000001	0.01	0.106247753925	0.01	0.01
0.0100000000002	0.0100000000003	0.0100000000001	0.297685690751	0.0100000000001	0.0100000000003	0.0100000000001	0.0100000000002	0.0100000000007	0.0100000000002	0.274775499645	0.221538809591	0.0100000000001	0.0100000000001	0.01	0.0100000000002	0.0100000000002	0.0100000000003	0.0100000000004	0.0100000000002	0.0100000000001	0.0100000000002	0.759999999994	0.0100000000002	0.0100000000003
0.0100000000004	0.551038609216	0.0100000000002	0.0100000000003	0.01	0.0100000000003	0.01	0.0100000000001	0.0100000000004	0.0100000000001	0.0100000000285	0.0100000000002	0.0100000000001	0.0100000000005	0.0100000000005	0.0100000000004	0.0100000000012	0.0100000000008	0.0100000000009	0.0100000000005	0.0100000000002	0.0100000000006	0.0100000000002	0.759999999963	0.244961390775
1.20000016868e-12	1.59999964666e-12	7.00000821197e-13	6.000009517e-13	6.000009517e-13	1.30000003817e-12	0.502565715526	9.00000560189e-13	1.79999938565e-12	2.99999608488e-13	0.379546986213	1.59999964666e-12	4.99999347481e-13	1.00000042969e-12	1.99999738992e-13	1.40000164239e-12	9.00000560189e-13	1.59999964666e-12	1.70000125088e-12	1.20000016868e-12	0.247434284424	1.30000003817e-12	1.1430000002e-10	9.00000560189e-13	0.370453013644
5.99999216977e-13	7.99998955969e-13	9.99998694962e-14	2.99999608488e-13	0.308274729432	7.99998955969e-13	1.10000029918e-12	1.30000003817e-12	0.239225298772	2.20000059836e-12	7.99998955969e-13	0.441725270551	1.99999738992e-13	0.260774701208	0.0100000000001	5.99999216977e-13	3.99999477985e-13	6.99999086473e-13	1.20000016868e-12	0.250000000003	3.70000037553e-12	6.99999086473e-13	2.40000033735e-12	6.000009517e-13	1.39999990767e-12
9.00000560189e-13	0.01	0.01	0.01	0.205556975722	3.99999477985e-13	0.01	0.302695290677	4.99999347481e-13	0.01	9.00000560189e-13	0.01	0.01	0.241747733595	2.99999608488e-13	0.01	0.01	5.99999216977e-13	2.99999608488e-13	0.01	0.01	0.01	2.89999968484e-12	0.759999999999	0.01
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333349	0.0033333333333	0.0033333333355	0.0033333333333	0.0033333333333	0.0033333333333	0.746666666652	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333313	0.0033333333333	0.0033333333333	0.0033333333255	0.669999999991	0.0033333333333	0.0033333333333
0.0100000000011	0.0100000000016	0.0100000000003	0.0100000000006	0.0100000000006	0.561602548163	0.0100000000007	0.010000000001	0.010000000002	0.0100000000002	0.0100000000014	0.0100000000026	0.0100000000005	0.0100000000008	0.0100000000003	0.0100000000012	0.144110158207	0.0100000000013	0.0100000000023	0.0100000000012	0.0100000000005	0.0100000000014	0.0100000000045	0.381492389941	0.0100000000014
0.198251708427	0.0100000000003	0.0100000000001	0.0100000000001	0.0100000000001	0.0100000000003	0.0100000000001	0.0100000000002	0.0100000000007	0.0100000000002	0.0100000000003	0.0100000000008	0.0100000000001	0.0100000000001	0.01	0.0100000000002	0.0100000000002	0.0100000000003	0.0100000000004	0.0100000000002	0.0100000000001	0.0100000000002	0.152251708424	0.0100000000002	0.0100000000003
0.01	0.01	2.99999608488e-13	9.99998694962e-14	0.01	0.01	1.99999738992e-13	0.01	9.99998694962e-14	0.74999999999	9.00000560189e-13	0.01	7.99998955969e-13	0.01	0.01	0.01	9.99998694962e-14	2.99999608488e-13	0.01	1.69999951616e-12	0.01	0.01	0.01	9.99998694962e-14	0.749999999995
3.99999477985e-13	5.39999989169e-12	3.99999477985e-13	0.266476102306	1.99999738992e-13	4.99999347481e-13	9.99998694962e-14	3.99999477985e-13	5.99999216977e-13	0.483523897686	9.00000560189e-13	9.00000560189e-13	1.10000029918e-12	2.99999608488e-13	9.99998694962e-14	3.99999477985e-13	1.99999738992e-13	2.99999608488e-13	0.749999999985	2.20000059836e-12	1.99999738992e-13	3.99999477985e-13	1.59999964666e-12	1.99999738992e-13	9.99998694962e-14
0	0.044224450768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252224450756	0	0	0	0	0	0.207999999998	0
0.01	0.01	0.01	0.01	0.01	0.154338081679	0.01	0.01	0.2768403294	0.219255748725	0.01	0.297903921871	0.01	0.615661918321	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	0.0100000000003	9.99998694962e-14	9.99998694962e-14	2.99999608488e-13	0.0100000000002	2.40000033735e-12	1.99999738992e-13	9.99998694962e-14	1.00000042969e-12	1.00000042969e-12	1.99999738992e-13	0.365107570933	3.99999477985e-13	0.384892429055	5.99999216977e-13	9.99998694962e-14	3.99999477985e-13	0.749999999994	8.00000690693e-13	9.99998694962e-14
1.99999738992e-13	4.29999959251e-12	2.50000020685e-12	1.00000042969e-12	0.01	3.60000050603e-12	2.99999608488e-13	3.99999477985e-13	0.749999999949	0.749999999934	4.6300000292e-11	2.69999994584e-12	5.69999950017e-12	1.39999990767e-12	2.42999995126e-11	0.01	6.40000032137e-12	2.40000033735e-12	0.01	0.01	1.40000164239e-12	0.01	6.99999086473e-13	6.69999992986e-12	4.99999347481e-13
0.01	0.01	0.01	0.01	0.01	0.01	0.0099999999988	0.0099999999994	0.0099999999972	0.0099999999994	0.0099999999995	0.0099999999979	0.0100000000169	0.509999999983	0.01	0.01	0.01	0.0099999999998	0.01	0.0099999999999	0.542794817262	0.01	0.187205182728	0.0099999999996	0.0099999999992
0.0100000000048	0.0100000000002	0.26	0	0	0.249999999996	0.25	0.01	0.0100000000016	0.0100000000006	0	0.0100000000018	0	0	0	0.01	0	0.552216991788	1.99999738992e-13	0.0100000000001	3.70000037553e-12	0	0.217783008203	0	1.99999738992e-13
0.003333333332	0.0033333333318	0.003333333333	0.0033333333328	0.0033333333332	0.0033333333329	0.0033333333333	0.0033333333337	0.0033333333359	0.003333333333	0.0033333333318	0.0033333333328	0.0033333333331	0.0033333333306	0.746666666648	0.0033333333326	0.0033333333315	0.0033333333321	0.003333333332	0.0033333333325	0.003333333333	0.0033333333324	0.669999999996	0.0033333333321	0.0033333333331
0.346170099739	0.0100000000005	0.0100000000003	4.99999347481e-13	0.0100000000001	9.99998694962e-14	0.01	1.99999738992e-13	0.0100000000009	1.99999738992e-13	8.99998825465e-13	2.99999608488e-13	4.99999347481e-13	5.00001082204e-13	0.403829900241	0.0100000000009	0.749999999989	1.30000003817e-12	1.69999951616e-12	1.00000042969e-12	9.99998694962e-14	0.0100000000013	2.99999608488e-13	6.99999086473e-13	1.99999738992e-13
0.759999999999	0.500000732514	0.01	0.01	0.01	7.99998955969e-13	2.99999608488e-13	0.01	0.249999267482	0.0100000000001	9.99998694962e-14	0.01	9.99998694962e-14	4.99999347481e-13	0.01	1.00000042969e-12	0.0100000000001	0.0100000000002	1.99999738992e-13	0.01	0.01	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0.374710069009	0	0	0	0	0	0	0	0	0	0	0.807999999982	0	0	0.441289930986	0	0
0.01	0.05111143829	0.0100000000017	0.509999998966	0.01	0.0100000000004	0.01	0.01	0.01	0.01	0.551111437263	0.01	0.0100000000004	5.99999216977e-13	0.0100000000001	0.01	0.01	0.01	0.0100000000009	0.01	0.01	0.0100000000033	0.01	0.0100000000002	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.086666666662	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333319	0.346666666665	0.0133333333333	0.0133333333333	0.246666666653	0.0133333333333	0.0133333333333	0.246666666673	0.0133333333333	0.0133333333333	0.0133333333333
0.749999999975	1.00000042969e-12	3.99999477985e-13	0.749999999959	2.99999608488e-13	7.99998955969e-13	4.00001212708e-13	5.00001082204e-13	1.10000029918e-12	9.99998694962e-14	7.99998955969e-13	1.39999990767e-12	2.99999608488e-13	5.00001082204e-13	1.99999738992e-13	1.30000003817e-12	6.000009517e-13	6.99999086473e-13	1.30000003817e-12	6.99999086473e-13	1.99999738992e-13	9.99998694962e-13	2.50000020685e-12	2.99999608488e-13	7.99998955969e-13
0.0033333333331	0.0033333333333	0.0033333333378	0.0033333333333	0.0033333333332	0.0033333333281	0.0033333333329	0.0033333333329	0.0033333333325	0.0033333333333	0.0033333333333	0.0033333333331	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999996	0.746666666658	0.0033333333333	0.0033333333333	0.0033333333331	0.0033333333322
0.0100000000003	0.0100000000005	0.0100000000068	0.0100000000002	0.0100000000002	0.0100000000005	0.0100000000014	0.0100000000003	0.0100000000006	0.0100000000001	0.317661627552	0.517753131135	0.0100000000001	0.24409150359	0.0100000000001	0.0100000000004	0.0100000000003	0.0100000000004	0.0100000000007	0.0100000000004	0.0100000000001	0.0100000000004	0.0100000000014	0.0100000000003	0.0100000000004
0	0.607999999992	0	0	0	0	0	0	0	0	0	0	0	0.245075205432	0	0	0	0	0	0.362924794548	0	0	0	0	0
0.01	2.99999608488e-13	1.99999738992e-13	1.99999738992e-13	2.99999608488e-13	0.252514015205	0.01	0.01	1.20000016868e-12	2.99999608488e-13	1.99999738992e-13	0.497485984787	4.99999347481e-13	9.99998694962e-14	0.749999999993	0.01	4.99999347481e-13	0.0100000000002	0.01	9.99998694962e-14	0.0100000000002	0.01	2.79999981534e-12	4.99999347481e-13	9.99998694962e-14
0.0100000000009	0.797999999978	0.0100000000002	0.0100000000005	0.0100000000005	0.0100000000012	0.0100000000005	0.0100000000008	0.0100000000016	0.0100000000002	0.0100000000012	0.010000000002	0.0100000000004	0.0100000000007	0.0100000000002	0.38548872159	0.0100000000008	0.010000000001	0.0100000000018	0.384511278387	0.0100000000004	0.0100000000011	0.0100000000036	0.0100000000008	0.0100000000011
7.00000821197e-13	1.00000042969e-12	1.99999738992e-13	3.99999477985e-13	3.99999477985e-13	9.00000560189e-13	3.99999477985e-13	5.99999216977e-13	1.00000042969e-12	0.0100000000002	9.00000560189e-13	1.30000003817e-12	2.99999608488e-13	5.99999216977e-13	1.99999738992e-13	8.00000690693e-13	0.749999999975	8.00000690693e-13	1.49999977717e-12	8.00000690693e-13	2.99999608488e-13	9.00000560189e-13	0.74999999999	5.99999216977e-13	8.00000690693e-13
2.99999608488e-13	4.99999347481e-13	0.0100000000001	1.99999738992e-13	1.99999738992e-13	3.99999477985e-13	1.99999738992e-13	2.99999608488e-13	5.00001082204e-13	9.99998694962e-14	3.99999477985e-13	0.44353502076	9.99998694962e-14	2.99999608488e-13	9.99998694962e-14	0.306464979227	2.99999608488e-13	3.99999477985e-13	7.00000821197e-13	3.99999477985e-13	9.99998694962e-14	4.99999347481e-13	0.749999999993	1.99999738992e-13	3.99999477985e-13
0.787999999975	0.0200000000014	0.020000000001	0.0200000000018	0.0200000000003	0.0200000000016	0.0200000000001	0.0200000000006	0.0200000000025	0.0200000000008	0.0200000001195	0.0200000000013	0.0200000000007	0.0200000000027	0.0200000000031	0.0200000000025	0.519999999834	0.0200000000046	0.0200000000051	0.0200000000031	0.0200000000012	0.0200000000035	0.0200000000011	0.0200000000047	0.0200000000007
1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	0.0100000000001	9.99998694962e-14	0.01	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	1.79999938565e-12	6.99999086473e-13	9.99998694962e-14	6.99999086473e-13	0.749999999972	1.99999738992e-13	0.400614895571	4.00001212708e-13	4.99999347481e-13	0.349385104408	9.99998694962e-14	2.00001473716e-13	9.99998694962e-14	5.99999216977e-13	2.99999608488e-13
0	0	0	0	0	0.425401806645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456068473313	0
0.0033333333333	0.0033333333333	0.0033333333325	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333329	0.0033333333333	0.0033333333333	0.0033333333336	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333347	0.746666666661	0.0033333333324	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999995
1.00000042969e-12	1.79999938565e-12	1.99999738992e-13	4.99999347481e-13	7.99998955969e-13	1.49999977717e-12	0.749999999794	1.20000016868e-12	2.10000072887e-12	1.99999738992e-13	8.99998825465e-13	9.00000039772e-12	4.99999347481e-13	6.000009517e-13	4.99999347481e-13	1.10000029918e-12	9.99998694962e-14	9.00000560189e-13	0.749999999987	1.00000042969e-12	3.99999477985e-13	1.10000029918e-12	1.66599999421e-10	5.00001082204e-13	1.59999964666e-12
0.0033333333335	0.0033333333336	0.0033333333334	0.0033333333334	0.0033333333334	0.0033333333335	0.0033333333334	0.0033333333335	0.0033333333336	0.0033333333334	0.0033333333335	0.0033333333337	0.0033333333334	0.0033333333335	0.0033333333333	0.0033333333335	0.0033333333335	0.746666666647	0.669999999977	0.0033333333333	0.0033333333334	0.0033333333335	0.003333333334	0.0033333333335	0.0033333333335
0.336666666665	0.0033333333331	0.0033333333332	0.0033333333326	0.0033333333333	0.0033333333331	0.0033333333333	0.0033333333332	0.003333333333	0.0033333333332	0.0033333333307	0.0033333333329	0.0033333333332	0.003333333333	0.0033333333329	0.003333333333	0.746666666658	0.336666666668	0.0033333333327	0.0033333333333	0.0033333333332	0.0033333333329	0.0033333333332	0.0033333333324	0.0033333333332
9.00000560189e-13	1.30000003817e-12	1.99999738992e-13	1.99999738992e-13	4.99999347481e-13	1.20000016868e-12	3.99999477985e-13	0.749999999974	1.59999964666e-12	0.25	0.499999999993	1.99999912465e-12	0.0100000000004	6.99999086473e-13	3.60000050603e-12	1.00000042969e-12	2.99999608488e-13	1.00000042969e-12	1.89999925515e-12	1.00000042969e-12	1.30000003817e-12	1.10000029918e-12	3.60000050603e-12	4.99999347481e-13	2.20000059836e-12
0	0.550495251948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.358495251993	0	0	0	0	0.207999999972	0	0
0.450067023955	1.99999912465e-12	3.99999477985e-13	7.99998955969e-13	7.99998955969e-13	0.249999999997	7.99998955969e-13	1.30000003817e-12	2.30000046786e-12	0.299932976009	1.69999951616e-12	3.19999929332e-12	5.99999216977e-13	7.99998955969e-13	1.99999738992e-13	1.49999977717e-12	1.39999990767e-12	1.30000003817e-12	2.79999981534e-12	1.49999977717e-12	0.0100000000006	1.69999951616e-12	0.499999999991	1.20000016868e-12	1.39999990767e-12
0.0100000000016	0.0100000000024	0.0100000000005	0.010000000001	0.0100000000009	0.0100000000022	0.010000000001	0.39072569714	0.010000000003	0.0100000000004	0.0100000000027	0.0100000000038	0.0100000000007	0.0100000000012	0.379274302815	0.0100000000018	0.0100000000015	0.0100000000019	0.0100000000034	0.0100000000018	0.0100000000007	0.010000000002	0.797999999988	0.0100000000014	0.0100000000021
0	0	0	0	0	0	0.84	0	0	0	0	0	0.588597618513	0	0	0	0	0	0	0	0.227402381479	0	0	0	0
0.0033333333333	0.0033333333333	0.0033333333379	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.080000000005	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
0.746666666643	0.0033333333328	0.003333333333	0.0033333333327	0.0033333333332	0.33666666666	0.0033333333333	0.0033333333331	0.0033333333324	0.003333333333	0.0033333333314	0.0033333333329	0.003333333333	0.0033333333324	0.0033333333293	0.0033333333324	0.0033333333309	0.0033333333317	0.0033333333315	0.0033333333322	0.0033333333384	0.336666666664	0.0033333333329	0.0033333333317	0.0033333333335
0.597999999997	0.0100000000015	0.197999999994	0.0100000000005	0.0100000000001	0.0100000000004	0.01	0.0100000000003	0.0100000000007	0.0100000000003	0.0100000000015	0.0100000000005	0.0100000000002	0.0100000000028	0.759999999981	0.0100000000007	0.0100000000018	0.0100000000012	0.0100000000013	0.0100000000008	0.0100000000003	0.0100000000009	0.0100000000003	0.0100000000012	0.0100000000002
0.0100000000067	3.50000063654e-12	2.60000007635e-12	0.535664722924	0.74999999983	0.0100000000046	0.0100000000002	0.0100000000017	0.0100000000071	0.0100000000024	1.53000008496e-11	0.0100000000037	0.0100000000021	0.0100000000077	0.214335277054	0.0100000000071	0.01000000002	0.010000000013	0.0100000000146	0.0100000000089	3.30000089754e-12	0.0100000000101	3.09999942383e-12	1.29000005122e-11	0.0100000000021
