gensim-tfidf0	gensim-tfidf1	gensim-tfidf2	gensim-tfidf3	gensim-tfidf4	gensim-tfidf5	gensim-tfidf6	gensim-tfidf7	gensim-tfidf8	gensim-tfidf9	gensim-tfidf10	gensim-tfidf11	gensim-tfidf12	gensim-tfidf13	gensim-tfidf14	gensim-tfidf15	gensim-tfidf16	gensim-tfidf17	gensim-tfidf18	gensim-tfidf19	gensim-tfidf20	gensim-tfidf21	gensim-tfidf22	gensim-tfidf23	gensim-tfidf24
9.99998694962e-14	0.749999999984	0.0100000000002	9.99998694962e-14	9.99998694962e-14	2.00001473716e-13	9.99998694962e-14	9.99998694962e-14	2.99999608488e-13	0.0100000000001	1.0000160422e-13	2.99999608488e-13	0.0100000000003	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	0.74999999998	1.99999738992e-13	4.00001212708e-13	9.99998694962e-14	2.00001473716e-13	4.99999347481e-13	9.99998694962e-14	2.00001473716e-13
0.0100000000006	0.0100000000009	0.0100000000002	0.0100000000004	9.99998694962e-14	3.26000004769e-10	0.0100000000004	0.0100000000006	0.0100000000011	0.0100000000001	0.0100000000008	1.99999738992e-13	0.0100000000003	0.0100000000005	0.0100000000002	0.0100000000007	9.99998694962e-14	0.0100000000007	9.99998694962e-14	0.0100000000007	0.0100000000003	0.0100000000008	3.25600000087e-10	0.0100000000005	1.0000160422e-13
1.99999738992e-13	9.99998694962e-14	0.0100000000002	0.0100000000004	0.0100000000004	0.0100000000009	0.0100000000004	0.0100000000006	0.0100000000012	2.99999608488e-13	5.99999910866e-12	2.89999968484e-12	9.99998694962e-14	2.20000059836e-12	1.69999951616e-12	0.0100000000007	1.73999998437e-11	0.0100000000008	5.99999216977e-13	1.10000029918e-12	1.99999738992e-13	0.749999999981	0.0100000000027	6.000009517e-13	0.749999999948
3.99999477985e-13	4.99999347481e-13	9.99998694962e-14	1.99999738992e-13	0.031247487105	4.99999347481e-13	1.99999738992e-13	1.99999738992e-13	7.00000821197e-13	9.99998694962e-14	0.449388902912	7.99998955969e-13	1.99999738992e-13	3.00001343212e-13	9.99998694962e-14	4.99999347481e-13	4.00001212708e-13	4.99999347481e-13	8.00000690693e-13	3.99999477985e-13	1.99999738992e-13	3.99999477985e-13	1.59999964666e-12	0.418141415798	3.99999477985e-13
0.0100000000003	2.99999608488e-13	0.0100000000001	1.99999738992e-13	1.99999738992e-13	0.0100000000002	0.01	0.0100000000001	9.99998694962e-14	0.0100000000001	0.749999999987	9.99998694962e-14	0.0100000000001	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	0.749999999989	1.99999738992e-13	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	0.0100000000009	0.0100000000001
0.287238790106	7.00000821197e-13	0.0100000000002	9.99998694962e-14	2.99999608488e-13	6.000009517e-13	3.99999477985e-13	4.99999347481e-13	8.00000690693e-13	1.99999738992e-13	4.4999993315e-12	3.49999890181e-12	2.99999608488e-13	1.69999951616e-12	8.99998825465e-13	2.99999608488e-13	0.462761209874	0.0100000000008	8.99998825465e-13	1.00000042969e-12	9.99998694962e-14	1.99999738992e-13	2.50000020685e-12	1.99999738992e-13	0.749999999961
2.99999608488e-13	0.0100000000005	0.0100000000001	0.0100000000002	0.0100000000002	4.99999347481e-13	9.99998694962e-14	2.99999608488e-13	2.99999608488e-13	0.286920254658	0.0100000000005	0.286920254651	0.0100000000001	0.0100000000003	0.0100000000001	3.99999477985e-13	0.0100000000003	3.99999477985e-13	0.0100000000007	2.99999608488e-13	9.99998694962e-14	0.0100000000004	4.99999347481e-13	0.0100000000003	3.99999477985e-13
0.0033333333333	0.0033333333333	0.0033333333333	0.118793847119	0.0033333333333	0.086666666663	0.0033333333333	0.0033333333333	0.0033333333333	0.278793847116	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
9.00000560189e-13	9.00000560189e-13	0.0100000000003	3.99999477985e-13	4.99999347481e-13	8.00000690693e-13	5.99999216977e-13	9.00000560189e-13	1.69999951616e-12	9.99998694962e-14	1.10000029918e-12	1.90000098987e-12	2.99999608488e-13	4.99999347481e-13	1.00000042969e-12	1.00000042969e-12	1.0000160422e-13	8.00000690693e-13	1.99999912465e-12	1.00000042969e-12	9.99998694962e-14	1.20000016868e-12	3.80000024502e-12	2.00000016548e-11	1.20000016868e-12
0.0100000000001	5.99999216977e-13	3.00001343212e-13	9.99998694962e-14	0.01	4.99999347481e-13	0.01	0.01	6.99999086473e-13	9.99998694962e-14	0.749999999975	0.749999999981	8.00000690693e-13	5.00001082204e-13	1.69999951616e-12	0.01	1.70000125088e-12	2.00001473716e-13	9.99998694962e-14	0.0100000000001	2.00001473716e-13	0.01	1.59999964666e-12	1.80000112038e-12	9.99998694962e-14
0.0100000000004	0.0100000000002	0.0100000000002	0.0100000000003	0.0100000000001	0.0100000000003	0.0100000000032	0.0100000000001	0.0100000000004	0.0100000000001	0.010000000001	0.0100000000002	0.0100000000001	0.0100000000005	0.0100000000005	0.0100000000004	0.0100000000012	0.048000000006	0.0100000000009	0.0100000000006	0.0100000000004	0.0100000000006	0.0100000000002	0.0100000000008	0.0100000000001
0.0100000000001	0.0100000000011	0.0100000000007	0.250000001332	0.01	9.00000560189e-13	9.99998694962e-14	0.01	1.20000016868e-12	0.3247748284	0.0100000000005	0.749999999981	0.0100000000016	0.0100000000004	0.0100000000028	0.01	0.0100000000018	5.99999216977e-13	0.01	9.99998694962e-14	3.99999477985e-13	0.01	0.17522517026	0.0100000000019	9.99998694962e-14
0.010000000001	0.0100000000014	0.0100000000003	0.0100000000006	0.0100000000006	0.0100000000013	0.0100000000006	0.0100000000009	0.0100000000018	3.4891726e-05	3.4891727e-05	0.0100000000023	0.0100000000004	0.0100000000007	0.0100000000002	0.0100000000011	0.0100000000009	0.0100000000012	0.0100000000021	0.0100000000011	0.0100000000004	0.0100000000012	0.0100000000041	0.0100000000009	0.0100000000012
0	0	0	0	0	0	0	0	0	0	0	0	0	0.330637841834	0.176655050753	0	0.50729289259	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.410679477447	0	0	0.024053417301	0	0	0	0.386626060146	0	0	0	0	0	0	0	0	0
0.0100000000002	0.0100000000003	0.0100000000001	0.0100000000001	0.0100000000001	0.0100000000003	0.0100000000001	0.0100000000002	0.0100000000007	0.0100000000002	0.0100000000003	0.0100000000008	0.0100000000001	0.0100000000001	0.01	0.0100000000002	0.0100000000002	0.0100000000003	0.0100000000004	0.0100000000002	0.0100000000001	0.0100000000002	0.759999999994	0.0100000000002	0.0100000000003
3.00001343212e-13	0.50542388826	9.99998694962e-14	1.99999738992e-13	1.99999738992e-13	4.99999347481e-13	1.99999738992e-13	3.00001343212e-13	5.99999216977e-13	9.99998694962e-14	1.79999938565e-12	8.00000690693e-13	4.99999347481e-13	2.99999608488e-13	0.271101612698	3.00001343212e-13	3.00001343212e-13	4.00001212708e-13	8.00000690693e-13	3.00001343212e-13	9.99998694962e-14	1.99999738992e-13	1.39999990767e-12	3.00001343212e-13	0.234322275552
0.666666666615	2.00000085937e-12	3.99999477985e-13	8.00000690693e-13	0.66666666658	1.79999938565e-12	8.00000690693e-13	1.20000016868e-12	2.39999860263e-12	0.013333333334	1.69999951616e-12	3.10000115855e-12	4.99999347481e-13	1.00000042969e-12	2.99999608488e-13	1.49999977717e-12	9.99998694962e-13	1.59999964666e-12	2.79999981534e-12	1.49999977717e-12	5.99999216977e-13	1.69999951616e-12	5.49999976118e-12	1.10000029918e-12	1.69999951616e-12
0.0100000000004	0.0100000000005	0.0100000000001	0.0100000000002	0.0100000000002	0.0100000000005	0.0100000000002	0.0100000000003	0.0100000000014	0.0100000000003	0.0100000000005	0.759999999988	0.0100000000001	0.0100000000003	0.0100000000001	0.0100000000004	0.0100000000003	0.0100000000005	0.0100000000007	0.0100000000004	0.0100000000003	0.0100000000004	0.0100000000032	0.0100000000003	0.0100000000005
1.99999738992e-13	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	0.01	9.99998694962e-14	2.99999608488e-13	9.99998694962e-14	1.59999964666e-12	5.99999216977e-13	9.99998694962e-14	6.99999086473e-13	0.749999999695	3.99999477985e-13	0.365370562251	5.00001082204e-13	0.384629437451	5.00001082204e-13	9.99998694962e-14	3.00001343212e-13	9.99998694962e-14	5.99999216977e-13	1.99999738992e-13
9.99998694962e-14	5.99999216977e-13	3.00001343212e-13	1.99999738992e-13	0.01	0.250000000006	9.00000560189e-13	0.01	0.249999999993	9.99998694962e-14	6.000009517e-13	4.00001212708e-13	7.99998955969e-13	0.0100000000005	5.89999923917e-12	0.01	9.00000560189e-13	4.00001212708e-13	0.01	0.01	2.99999608488e-13	0.01	9.99998694962e-14	1.00000042969e-12	0.01
0.0100000000006	0.74999999993	0.0100000000002	9.99998694962e-14	9.99998694962e-14	3.00001343212e-13	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	0.0100000000001	2.00001473716e-13	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	5.28000004829e-11	9.99998694962e-14	0.749999999981
7.00000821197e-13	1.00000042969e-12	6.40000032137e-12	9.99998694962e-14	2.99999608488e-13	7.00000821197e-13	3.99999477985e-13	5.99999216977e-13	1.20000016868e-12	9.99998694962e-14	7.99998955969e-13	1.49999977717e-12	1.99999738992e-13	3.00001343212e-13	2.00001473716e-13	7.00000821197e-13	6.000009517e-13	7.99998955969e-13	1.10000029918e-12	7.00000821197e-13	2.99999608488e-13	1.00000008274e-11	2.60000007635e-12	4.99999347481e-13	8.00000690693e-13
1.99999738992e-13	1.99999738992e-13	0.0100000000001	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	7.00000821197e-13	9.99998694962e-14	1.99999738992e-13	0.749999999987	0.0100000000001	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	2.99999608488e-13	1.99999738992e-13	1.99999738992e-13	1.99999738992e-13	0.749999999991	9.99998694962e-14	1.99999738992e-13
9.99998694962e-14	9.99998694962e-14	0.0100000000001	9.99998694962e-14	9.99998694962e-14	0.287831316154	9.99998694962e-14	9.99998694962e-14	5.00001082204e-13	9.99998694962e-14	9.99998694962e-14	6.000009517e-13	0.0100000000001	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	0.287831316157	9.99998694962e-14	9.99998694962e-14
9.99998694962e-14	7.99998955969e-13	9.99998694962e-14	1.99999738992e-13	4.00001212708e-13	5.99999216977e-13	4.00001212708e-13	6.000009517e-13	6.99999086473e-13	9.99998694962e-14	3.30000089754e-12	1.79999938565e-12	9.99998694962e-14	2.99999608488e-13	9.00000560189e-13	9.99998694962e-14	2.89999968484e-12	1.00000042969e-12	5.56000023799e-10	1.99999738992e-13	1.0000160422e-13	1.99999738992e-13	5.60000001232e-10	1.10000029918e-12	8.00000690693e-13
6.99999086473e-13	1.10000029918e-12	2.00001473716e-13	4.99999347481e-13	3.99999477985e-13	9.00000560189e-13	4.99999347481e-13	6.99999086473e-13	1.30000003817e-12	1.99999738992e-13	9.00000560189e-13	1.20000016868e-12	3.00001343212e-13	4.99999347481e-13	1.99999738992e-13	0.666666666623	6.99999086473e-13	9.00000560189e-13	0.666666666546	8.00000690693e-13	3.00001343212e-13	9.00000560189e-13	9.15000002849e-11	5.99999216977e-13	9.00000560189e-13
6.99999086473e-13	1.10000029918e-12	2.00001473716e-13	4.99999347481e-13	3.99999477985e-13	9.00000560189e-13	4.99999347481e-13	6.99999086473e-13	1.20000016868e-12	1.99999738992e-13	9.00000560189e-13	6.000009517e-13	3.00001343212e-13	4.99999347481e-13	1.99999738992e-13	0.666666666623	6.99999086473e-13	9.00000560189e-13	0.666666666553	8.00000690693e-13	3.00001343212e-13	9.00000560189e-13	8.40999995338e-11	5.99999216977e-13	9.00000560189e-13
1.99999738992e-13	1.10000029918e-12	3.00001343212e-13	3.99999477985e-13	6.000009517e-13	0.666666666629	7.00000821197e-13	9.00000560189e-13	8.00000690693e-13	3.00001343212e-13	2.69999994584e-12	2.30000046786e-12	9.99998694962e-14	0.666666666617	1.70000125088e-12	1.99999738992e-13	1.00000008274e-11	2.50000020685e-12	1.20000016868e-12	6.000009517e-13	9.99998694962e-14	8.00000690693e-13	4.89999880948e-12	5.0000004137e-12	1.39999990767e-12
2.09999899414e-12	2.99999955433e-12	6.000009517e-13	1.19999843395e-12	1.19999843395e-12	2.69999994584e-12	0.666666666585	1.89999925515e-12	3.80000024502e-12	5.00001082204e-13	2.79999981534e-12	4.399999462e-12	9.00000560189e-13	1.59999964666e-12	6.000009517e-13	2.30000046786e-12	1.89999925515e-12	2.50000020685e-12	0.666666666556	2.30000046786e-12	9.00000560189e-13	2.60000007635e-12	7.31000000115e-11	1.79999938565e-12	2.60000007635e-12
0	0	0	0.118882824245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308046753238	0.172686554184	0	0	0	0.312528737585
0.0100000000007	0.0100000000011	0.0100000000002	0.0100000000006	0.0100000000004	0.010000000001	0.0100000000004	0.0100000000007	0.0100000000014	0.0100000000002	0.010000000001	0.0100000000017	0.0100000000003	0.0100000000006	0.0100000000002	0.0100000000008	0.0100000000007	0.0100000000041	0.0100000000016	0.171947239539	0.217947239542	0.0100000000009	0.010000000003	0.0100000000006	0.0100000000009
0.0100000000007	0.0100000000011	0.0100000000002	0.0100000000006	0.0100000000004	0.010000000001	0.0100000000004	0.0100000000007	0.0100000000014	0.0100000000002	0.010000000001	0.0100000000017	0.0100000000003	0.23507821372	0.0100000000002	0.0100000000008	0.0100000000007	0.0100000002407	0.0100000000016	0.18907821348	0.0100000000003	0.0100000000009	0.0100000000031	0.0100000000006	0.0100000000009
0.0100000000003	2.99999608488e-13	0.0100000000001	9.99998694962e-14	1.99999738992e-13	0.0100000000002	0.01	0.0100000000001	9.99998694962e-14	9.99998694962e-14	0.749999999987	9.99998694962e-14	0.0100000000001	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	0.74999999999	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	0.0100000000002
0.510253739165	0.0100000000015	0.0100000000009	0.0100000000004	0.01	9.99998694962e-14	3.99999477985e-13	3.99999477985e-13	7.99998955969e-13	0.0100000000003	0.0100000000007	2.99999608488e-13	9.99998694962e-14	9.99998694962e-14	0.239746260815	9.69999948419e-12	1.99999738992e-13	1.0000160422e-13	0.01	9.99998694962e-14	0.749999999968	0.01	9.99998694962e-14	3.99999477985e-13	2.99999608488e-13
0.0100000000004	0.0100000000002	0.0100000000002	0.0100000000013	0.01	0.0100000000003	0.01	0.0100000000001	0.0100000000004	0.0100000000001	2.99999608488e-13	0.0100000000007	0.0100000000001	0.0100000000005	0.0100000000007	0.0100000000004	0.0100000000029	0.0100000000008	0.0100000000009	0.0100000000005	0.0100000000002	0.0100000000006	0.0100000000002	0.759999999983	0.0100000000001
0.0100000000004	2.99999608488e-13	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	1.99999738992e-13	1.99999738992e-13	1.99999738992e-13	1.00000042969e-12	1.99999738992e-13	1.49999977717e-12	0.749999999893	0.0100000000001	1.99999738992e-13	3.99999477985e-13	0.0100000000004	9.00000560189e-13	2.99999608488e-13	2.00001473716e-13	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	9.72999996546e-11	0.749999999989	3.99999477985e-13
0.01	4.99999347481e-13	0.01	2.99999608488e-13	1.20000016868e-12	0.01	0.01	0.01	0.01	9.99998694962e-14	0.749999999884	1.00000042969e-12	9.99998694962e-14	8.00000690693e-13	0.749999999882	0.01	2.10000072887e-12	0.01	1.99999738992e-13	3.99999477985e-13	1.99999738992e-13	0.01	0.01	3.99999477985e-13	2.99999608488e-13
0.0033333333337	0.0033333333335	0.0033333333335	0.0033333333328	0.0033333333333	0.0033333333336	0.0033333333334	0.0033333333334	0.0033333333337	0.0033333333334	0.378259626387	0.0033333333336	0.0033333333335	0.0033333333338	0.0033333333338	0.0033333333338	0.0033333334982	0.0033333333343	0.301592959549	0.0033333333338	0.0033333333336	0.003333333334	0.0033333333335	0.0033333333343	0.0033333333335
1.50000151189e-12	3.60000050603e-12	1.99999738992e-13	5.00001082204e-13	0.666666663085	2.99999955433e-12	1.80000112038e-12	2.39999860263e-12	3.99999998402e-12	9.99998694962e-14	2.39999999041e-11	6.40000032137e-12	7.99998955969e-13	3.99999477985e-13	1.49999977717e-12	0.666666666579	1.31000002512e-11	9.00000560189e-13	9.99998694962e-14	1.20000016868e-12	4.99999347481e-13	1.20000016868e-12	3.50729999904e-09	4.399999462e-12	3.39999903232e-12
9.99998694962e-14	9.99998694962e-14	1.0000160422e-13	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	0.0133333333342	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	0.0133333333337	9.99998694962e-14	9.99998694962e-14	0.666666666625	2.00001473716e-13	9.99998694962e-14	9.99998694962e-14	0.666666666627	2.99999608488e-13	0.0133333333346	9.99998694962e-14
0.0100000000002	0.0100000000003	0.0100000000001	0.0100000000001	0.0100000000001	0.0100000000003	0.0100000000001	0.0100000000002	0.0100000000007	0.0100000000002	0.0100000000003	0.0100000000008	0.0100000000001	0.0100000000001	0.01	0.0100000000002	0.0100000000002	0.0100000000003	0.0100000000004	0.0100000000002	0.0100000000001	0.0100000000002	0.759999999994	0.0100000000002	0.0100000000003
0.01	0.01	0.01	0.01	0.01	0.01	5.99999216977e-13	6.99999086473e-13	1.39999990767e-12	0.01	0.01	3.00001343212e-13	1.59999791194e-11	0.0100000000001	9.99998694962e-14	0.01	0.0100000000001	0.01	0.01	0.01	0.246512052928	0.01	0.253487947042	4.00001212708e-13	0.49999999999
0.0033333333304	0.0133333333333	0.0033333333334	0.0133333333333	0.0033333333328	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.169999999996	0.246666666654	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333278
0.0100000000003	0.0100000000005	0.0100000000001	0.0100000000002	0.0100000000002	0.0100000000004	0.0100000000002	0.0100000000003	0.0100000000012	0.0100000000003	0.0100000000004	0.0100000000014	0.0100000000001	0.0100000000002	0.0100000000001	0.0100000000004	0.0100000000003	0.000599444518	0.0100000000007	0.0100000000004	0.0100000000002	0.0100000000004	0.000599444519	0.0100000000003	0.0100000000004
3.00001343212e-13	2.99999608488e-13	1.99999738992e-13	3.99999477985e-13	0.0100000000001	2.99999608488e-13	0.01	1.99999738992e-13	5.00001082204e-13	1.99999738992e-13	1.00000042969e-12	1.99999738992e-13	0.344315419708	5.00001082204e-13	6.000009517e-13	4.00001212708e-13	1.39999990767e-12	8.99998825465e-13	1.00000042969e-12	6.000009517e-13	4.00001212708e-13	0.344315419719	1.99999738992e-13	8.99998825465e-13	9.99998694962e-14
1.99999738992e-13	1.99999738992e-13	0.0100000000001	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	7.00000821197e-13	9.99998694962e-14	1.99999738992e-13	0.749999999846	0.0100000000001	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	2.99999608488e-13	1.99999738992e-13	1.99999738992e-13	1.99999738992e-13	0.74999999985	9.99998694962e-14	1.99999738992e-13
1.99999738992e-13	9.99998694962e-14	0.0100000000002	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	0.01	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	4.99999347481e-13	0.277224571066	9.99998694962e-14	2.99999608488e-13	2.99999608488e-13	1.99999738992e-13	1.49999977717e-12	3.00001343212e-13	0.277224571068	2.99999608488e-13	9.99998694962e-14	3.00001343212e-13	9.99998694962e-14	4.00001212708e-13	9.99998694962e-14
2.99999608488e-13	8.00000690693e-13	0.0100000000002	0.0100000000004	2.99999608488e-13	6.000009517e-13	3.99999477985e-13	4.99999347481e-13	9.00000560189e-13	0.0100000000001	9.99998694962e-14	1.39999990767e-12	1.99999738992e-13	0.0100000000005	2.99999608488e-13	3.99999477985e-13	6.000009517e-13	9.00002294912e-12	4.99999347481e-13	2.00001473716e-13	9.99998694962e-14	3.00001343212e-13	2.60000007635e-12	1.99999738992e-13	8.00000690693e-13
5.99999216977e-13	2.99999608488e-13	2.00001473716e-13	3.99999477985e-13	9.99998694962e-14	3.99999477985e-13	0.0133333333334	1.99999738992e-13	5.99999216977e-13	2.00001473716e-13	3.00000128906e-12	2.99999608488e-13	2.00001473716e-13	5.99999216977e-13	7.00000821197e-13	5.99999216977e-13	2.61999987677e-11	1.69999951616e-12	0.666666666634	0.666666666596	1.99999738992e-13	9.00000560189e-13	3.00001343212e-13	1.19999843395e-12	2.00001473716e-13
9.99998694962e-14	0.01	0.01	0.01	0.01	9.99998694962e-14	9.99998694962e-14	0.01	3.00001343212e-13	0.354195385386	0.01	8.00000690693e-13	0.01	9.99998694962e-14	0.01	0.01	0.01	2.99999608488e-13	0.01	0.265869507345	2.99999608488e-13	0.01	0.620064892733	0.01	9.99998694962e-14
0.01	0.01	0.01	0.01	0.01	0.0100000000085	0.01	0.01	0.0100000000007	0.01	0.047999999992	0.01	0.01	0.01	0.01	0.0100000000006	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
5.00001082204e-13	1.20000016868e-12	9.99998694962e-14	1.99999738992e-13	4.99999347481e-13	9.00000560189e-13	5.99999216977e-13	8.00000690693e-13	1.30000003817e-12	9.99998694962e-14	5.29000003524e-11	2.00000085937e-12	2.99999608488e-13	1.99999738992e-13	2.99999608488e-13	6.000009517e-13	4.00001212708e-13	3.00001343212e-13	1.09999856446e-12	5.00001082204e-13	1.99999738992e-13	6.000009517e-13	3.70000037553e-12	3.70000696748e-11	1.10000029918e-12
1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	2.99999608488e-13	9.99998694962e-14	1.99999738992e-13	0.01	0.0100000000001	9.99998694962e-14	9.99998694962e-14	0.302710424572	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	1.99999738992e-13	0.302710424568	8.00000690693e-13	3.00001343212e-13	3.00001343212e-13	1.99999738992e-13	9.99998694962e-14	2.99999608488e-13	0.0100000000002	1.99999738992e-13	9.99998694962e-14
0.010000000001	0.0100000000014	0.0100000000003	0.0100000000006	0.0100000000005	0.0100000000013	0.0100000000006	0.0100000000009	0.0100000000018	0.0100000000002	0.0100000000013	0.0100000000023	0.0100000000004	0.0100000000007	0.0100000000002	0.000257179551	0.0100000000009	0.0100000000011	0.010000000002	0.0100000000011	0.0100000000004	0.0100000000012	0.010000000004	0.000257179552	0.0100000000012
0.01	0.01	0.5	9.99998694962e-14	0.01	0.01	0.0100000000001	0.01	0.01	0.259999939564	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.250000060479	0.01	4.25999999165e-11	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	1.99999738992e-13	0.249999999973	0.01	5.99999216977e-13	0.01	0.01	0.01	0.01	0.0100000000001	0.259999999974	4.99999347481e-13	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
9.99998694962e-14	9.99998694962e-14	0.0100000000001	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	9.99998694962e-14	5.00001082204e-13	9.99998694962e-14	9.99998694962e-14	6.000009517e-13	0.0100000000001	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	0.287739142867	9.99998694962e-14	0.287739142864
0.0100000000001	0.0100000000001	0.0100000000001	0.01	0.01	0.175948677599	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000001	3.99999477985e-13	0.0100000000001	0.01	0.0100000000001	0.01	0.01	0.425948677598	0.249999999999	0.01	0.01	0.0100000000004
5.99999216977e-13	2.99999608488e-13	1.99999738992e-13	4.99999347481e-13	9.99998694962e-14	3.99999477985e-13	0.01	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	1.39999990767e-12	7.00000821197e-13	1.99999738992e-13	6.99999086473e-13	7.99998955969e-13	5.99999216977e-13	1.79999938565e-12	1.20000016868e-12	0.476979444662	7.99998955969e-13	1.99999738992e-13	9.00000560189e-13	0.476979444674	1.20000016868e-12	1.99999738992e-13
0.0100000000017	0.010000000001	0.0100000000007	0.0100000000013	0.0100000000002	0.0100000000012	0.0100000000001	0.0100000000005	0.0100000000035	0.0100000000007	0.0100000000041	0.0100000000013	0.0100000000006	0.010000000002	0.0100000000023	0.0100000000018	0.0100000000052	0.0100000000034	0.0100000000038	0.0100000000023	0.010000000001	0.0100000000026	0.048000000014	0.0100000000035	0.0100000000006
0.01	0	0.0100000000002	0	0	0.01	0.01	0.01	0.0100000000011	0.296930129553	0	0.473069870421	0	0	0	0.01	0	0.0100000000001	0	0.0100000000001	0.0100000000002	0	0.797999999971	0	0.0100000000001
0.0033333333341	0.0033333333344	0.0033333333335	0.0033333333337	0.0033333333338	0.080000000282	0.0033333333337	0.003333333334	0.0033333333348	0.0033333333335	0.0033333333343	0.0033333333356	0.0033333333336	0.0033333333339	0.0033333333336	0.0033333333341	0.0033333333339	0.0033333333342	0.0033333333365	0.0033333333341	0.0033333333336	0.0033333333342	0.0033333335966	0.003333333334	0.0033333333342
0.0033333333329	0.0033333333327	0.0033333333332	0.0033333333336	0.0033333333332	0.0033333333328	0.0033333333331	0.0033333333331	0.0033333333326	0.0033333333332	0.0033333333328	0.0033333333324	0.0033333333331	0.003333333333	0.0033333333332	0.0033333333329	0.003333333333	0.0033333333328	0.079999999991	0.0033333333329	0.0033333333331	0.0033333333328	0.0033333333317	0.003333333333	0.0033333333328
1.49999977717e-12	7.00000821197e-13	5.99999216977e-13	1.20000016868e-12	9.99998694962e-14	9.00000560189e-13	0.0100000000001	2.99999608488e-13	1.50000151189e-12	4.99999347481e-13	3.80000024502e-12	5.00001082204e-13	4.99999347481e-13	1.89999925515e-12	2.30000046786e-12	1.59999964666e-12	5.0000004137e-12	3.09999942383e-12	3.40000076704e-12	2.10000072887e-12	9.00000560189e-13	2.40000033735e-12	3.80000475531e-11	3.30000089754e-12	2.99999608488e-13
0.01	0.01	0.01	0.01	0.01	0.01	0.268831359527	0.01	0.01	0.005004424872	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	2.99999608488e-13	0.499999999391	0.246173064736	0.01	0.01	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.013333333335	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.087359555968	0.0133333333333	0.0133333333333	0.210026222635	0.0133333333333
