gensim-notfidf0	gensim-notfidf1	gensim-notfidf2	gensim-notfidf3	gensim-notfidf4	gensim-notfidf5	gensim-notfidf6	gensim-notfidf7	gensim-notfidf8	gensim-notfidf9	gensim-notfidf10	gensim-notfidf11	gensim-notfidf12	gensim-notfidf13	gensim-notfidf14	gensim-notfidf15	gensim-notfidf16	gensim-notfidf17	gensim-notfidf18	gensim-notfidf19	gensim-notfidf20	gensim-notfidf21	gensim-notfidf22	gensim-notfidf23	gensim-notfidf24
0	0	0	0	0	0	0	0	0	0	0	0	0	0.407999999997	0	0	0	0	0	0.407999999994	0	0.807999999985	0	0	0
0.0200000000022	0.0200000000033	0.020000000001	0.0200000000017	0.02	0.02	0.02	0.020000000001	0.02	0.02	0.02	0.51999999998	0.02	0.020000000001	0.0200000000046	0.0200000000012	0.02	0.02	0.02	0.787999999975	0.02	0.02	0.02	0.0200000000008	0.02
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.199999999996	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0100000000007	0.01	0.01	0.048000000008	0.0100000000001	0.0100000000013	0.0100000000002	0.0100000000003	0.0100000000004	0.0100000000007	0.0100000000008	0.01	0.0100000000011	0.01	0.01	0.0100000000003	0.0100000000023	0.0100000000004	0.01	0.0100000000008	0.0100000000003	0.0100000000013	0.0100000000003	0.0100000000012	0.0100000000007
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666663	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.506666666667	0.326666666666	0.0066666666667	0.0066666666667	0.0066666666667	0.326666666664	0.0066666666667	0.0066666666667	0.0066666666645	0.0066666666667
0.0133333333333	0.0133333333333	0.0133333333336	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333342	0.0133333333341	0.0133333333333	0.0133333333338	0.0133333333334	0.0133333333333	0.0133333333333	0.013333333334	0.0133333333333	0.0133333333335	0.013333333339	0.0133333333333	0.794666666665	0.0133333333336	0.0133333333333	0.0133333333333	0.679999999989	0.0133333333335	0.0133333333333
0.01	1.79999938565e-12	0.01	0.01	0.01	0.01	0.01	1.49999977717e-12	1.39999990767e-12	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	3.29999916282e-12	0.249999999872	0.01	0.749999999869	0.01	0.499999999989	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.829999999982	0.01	0.759999999995	0.0100000000027	0.01	0.0100000000011	0.0100000000005	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.0100000000023	0.0100000000027	0.271932941292	0.0100000000001	0.0100000000015	0.01	0.01	0.0100000000001	0.260000000384	0.105844836874	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.01
0.02	0.02	0.0099999999991	0.02	0.739999999996	0.02	0.02	0.0099999999991	0.02	0.02	0.02	0.02	0.52	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.0099999999976	0.02	0.02	0.02	0.02
0.0133333333333	0.74666666666	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333346	0.669999999991	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333346	0.0133333333333
0.01	0.01	0.01	0.01	0.01	0.211399578277	0.01	0.01	0.01	0.164812640642	0.01	0.01	0.0100000000008	0.759999999987	0.01	0.01	0.0100000000005	0.01	0.01	0.0100000000018	0.01	0.468073495349	0.01	0.01	0.01
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666626	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.159999999996	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667
0.01	0.01	0.01	0.01	0.01	0.797999999987	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.759999999996	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.01	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.826666666657	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.68	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.01	0.01	0.486617669449	0.0100000000001	0.01	0.01	0.01	0.0100000000002	0.01	0.797999999979	0.01	0.0100000000008	0.0100000000001	0.283382330545	0.010000000002	0.01	0.01	0.0100000000009	0.0100000000012	0.01	0.01	0.0100000000007	0.01	0.01	0.01
0.0100000000036	0.01	0.01	0.010000000008	0.0100000000007	0.0100000000065	0.0100000000009	0.0100000000017	0.010000000002	0.0100000000037	0.0100000000039	0.01	0.0100000000052	0.0100000000004	0.797999999994	0.0100000000018	0.0100000000158	0.0100000000019	0.259999999993	0.0100000000038	0.50999999993	0.0100000000066	0.0100000000015	0.0100000000058	0.0100000000033
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000048	0.01	0.010000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.759999999993	0.01	0.01	0.01	0.893999999996	0.01
0.01	0.01	0.01	0.0100000000005	0.01	0.0100000000002	0.01	0.0100000000003	0.01	0.01	0.0100000000003	0.01	0.01	0.01	0.01	0.0100000000004	0.0100000000002	0.01	0.759999999841	0.01	0.0100000001555	0.01	0.797999999997	0.0100000000007	0.01
0	0.879999999999	0	0	0	0	0	0	0.80799999981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.673333333236	0	0	0.807999999994	0	0	0	0	0	0	0	0.173333333318	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000008	0.01	0.01	0.0100000000017	0.0100000000002	0.249999999997	0.0100000000002	0.0100000000004	0.0100000000004	0.0100000000008	0.355156059886	0.01	0.4148439401	0.01	1.30000003817e-12	0.0100000000003	0.0100000000024	1.99999738992e-13	0.01	0.0100000000008	0.0100000000003	0.0100000000014	0.0100000000003	0.0100000000014	0.499999999999
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.67999999999	0.0133333333333	0.0133333333333	0.0133333333342	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333399	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333342	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.794666666662	0.0133333333333
0.02	0.5	0.02	0.02	0.02	0.5	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0	0	0	0.759999999992	0	0.0100000000056	0	0	0	0	0.0100000000001	0.010000000001	0	0	0	0	0.0100000000007	0.80799999999	0	0.010000000001	0	0	0	0	0
0	0	0	0	0	0	0	0	0.862857142846	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999992	0	0	0
0.02	0.519999999992	0.02	0.0200000000036	0.02	0.02	0.02	0.02	0.02	0.02	0.0200000000045	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.787999999986	0.02	0.02	0.02	0.02	0.02
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.333333333334	3.99999477985e-13	5.00001082204e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	3.40000076704e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.333333333326	0.0133333333333	0.0133333333333	4.60000093572e-12
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.259999999997	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.352857142853	0.01	0.0100000000001	0.01	0.01
0.0133333333333	0.794666666596	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333335	0.67999999997	0.0133333333625	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333335
0.01	0.01	0.01	0.0100000000003	0.01	0.01	0.749999999998	0.01	0.0100000000018	0.01	0.01	0.0100000000012	0.01	0.01	0.01	0.01	3.99999477985e-13	0.0100000000004	0.01	0.0100000000003	0.0100000000024	0.74999999999	0.0100000000004	0.01	0.010000000001
0.0033333333324	0.0033333333333	0.0033333333333	0.0033333333314	0.0033333333331	0.0033333333317	0.0033333333331	0.0033333333328	0.0033333333329	0.33666666666	0.0033333333324	0.0033333333333	0.122618325242	0.0033333333336	0.0033333333333	0.0033333333329	0.0033333333306	0.287381674737	0.0033333333333	0.0033333333324	0.003333333333	0.0033333333317	0.003333333333	0.0033333333319	0.0033333333325
0.0133333333339	0.0133333333333	0.0133333333335	0.0133333333346	0.0133333333334	0.0133333333343	0.0133333333337	0.0133333333339	0.0133333333336	0.0133333333341	0.0133333333339	0.148864387774	0.0133333333341	0.0133333333337	0.0133333333333	0.0133333333336	0.004468945558	0.0133333333336	0.0133333333343	0.013333333334	0.0133333333335	0.0133333333343	0.0133333333344	0.0133333333342	0.0133333333338
0.0200000000022	0.02	0.02	0.020000000011	0.0200000000004	0.020000000004	0.0200000000005	0.020000000001	0.0200000000011	0.0200000000022	0.0200000000024	0.02	0.0200000000032	0.02	0.02	0.020000000001	0.519999999956	0.0200000000011	0.02	0.0200000000023	0.0200000000008	0.787999999987	0.0200000000009	0.0200000000035	0.020000000002
0.01	0.01	0.01	9.99998694962e-14	0.01	0.01	0.01	0.01	0.749999999997	0.01	0.01	5.99999216977e-13	0.01	0.01	0.01	0.01	1.99999738992e-13	0.749999999999	3.99999477985e-13	1.99999738992e-13	1.10000029918e-12	3.99999477985e-13	1.99999738992e-13	0.01	3.99999477985e-13
0.01	0.01	0.01	0.0100000000005	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.047999999995	0.01	0.01	0.0100000000008	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0100000000004	0	0	0.0100000000013	0.0100000000001	0.0100000000008	0.0100000000025	0.0100000000002	0.0100000000002	0.0100000000005	0.0100000000005	0	0.0100000000006	0	0	0.0100000000002	0.0100000000014	0.0100000000002	0	0.0100000000014	0.797999999958	0.759999999988	0.0100000000002	0.0100000000007	0.0100000000004
0.0100000000003	0.01	0.01	0.0100000000006	0.0100000000001	0.0100000000007	0.0100000000004	0.0100000000001	0.0100000000001	0.0100000000003	0.0100000000003	0.01	0.0100000000004	0.01	0.01	0.0100000000001	0.759999999989	0.567600794132	0.01	0.0100000000003	0.0100000000001	0.259065872522	0.0100000000015	0.0100000000004	0.010000000001
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312411466863	0	0	0	0.259840038286	0
0	0	0	0	0.807999999988	0	0.839999999944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.5	0.02	0.02	0.02	0.02	0.02
0.794666666652	0.0133333333333	0.0133333333335	0.0133333333346	0.0133333333334	0.0133333333343	0.0133333333337	0.0133333333339	0.0133333333336	0.0133333333341	0.0133333333339	0.0133333333333	0.0133333333341	0.0133333333337	0.0133333333333	0.0133333333336	0.679999999987	0.0133333333336	0.0133333333343	0.013333333334	0.0133333333335	0.0133333333343	0.0133333333344	0.0133333333342	0.0133333333338
0.0033333333267	0.0033333333333	0.0033333333324	0.669999999986	0.0033333333327	0.0033333333348	0.0033333333311	0.0033333333337	0.0033333333337	0.0033333333341	0.0033333333323	0.0033333333307	0.0033333333345	0.0033333333333	0.0033333333333	0.0033333333337	0.0033333333359	0.0033333333337	0.0033333333333	0.0033333333342	0.0033333333336	0.0033333333345	0.74666666665	0.0033333333346	0.0033333333341
0.0066666666657	0.0066666666667	0.0066666666667	0.0066666666598	0.0066666666665	0.659999999833	0.0066666666664	0.0066666666662	0.0066666666662	0.0066666666657	0.0066666666656	0.0066666666667	0.0066666666651	0.0066666666667	0.0066666666667	0.0066666666662	0.0066666665211	0.0066666666662	0.506666666667	0.0066666666656	0.0066666666663	0.0066666666644	0.0066666666663	0.0066666666645	0.0066666666658
0.0133333333333	0.0133333333333	0.346666666666	0.0133333333333	0.0133333333344	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333338	0.794666666665	0.0133333333333	0.0133333333333	0.346666666665	0.0133333333333	0.0133333333338	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0033333333332	0.0133333333333	0.0133333333333	0.003333333333	0.0033333333333	0.0033333333331	0.0033333333333	0.0033333333332	0.0033333333333	0.0033333333332	0.669999999966	0.0033333333319	0.0033333333331	0.0133333333333	0.0133333333333	0.746666666629	0.0033333333329	0.0033333333333	0.0133333333333	0.0033333333335	0.0033333333332	0.003333333333	0.0033333333333	0.0033333333331	0.0033333333332
1.00000042969e-12	0.01	0.01	0.01	0.01	0.759999999997	0.01	0.01	0.01	9.00000560189e-13	9.00000560189e-13	0.749999999997	0.01	0.01	0.0100000000005	0.01	0.01	0.01	0.01	0.01	0.0100000000027	0.01	0.01	0.01	0.01
0.0033333333333	0.0033333333333	0.0033333333341	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999994	0.0033333333333	0.0033333333326	0.0033333333314	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333324	0.0033333333333	0.0033333333333	0.0033333333325	0.0033333333307	0.0033333333326	0.0033333333333	0.0033333333333	0.746666666655	0.003333333334	0.0033333333333
0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333334	0.0133333333333	0.0133333335156	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.866666666657	0.346666666483	0.0133333333334	0.0133333333333	0.346666666665	0.0133333333334	0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333346
0.519352267538	0.01	0.250647732457	0.01	0.0100000000021	0.0100000000001	0.010000000002	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.797999999989	0.0100000000002	0.01	0.01
0	0	0	0.862857142841	0	0.839999999977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0099999999998	0.01	0.009999999994	0.0099999999995	0.01	0.01	0.01	0.259999999999	0.01	0.01	0.0099999999998	0.0099999999961	0.0099999999997	0.48999999998	0.01	0.0099999999998	0.0099999999997	0.0099999999958	0.0099999999974	0.01	0.01	0.0099999999969	0.01	0.0100000000026	0.01
0.0133333333333	2.30000046786e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666655	0.0133333333333	0.666666666665	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.22999995605e-11
0.02	0.02	0.02	0.02	0.02	0.84285714285	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.52	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
1.0000160422e-13	0.0133333333333	1.69999951616e-12	3.90000011452e-12	3.99999477985e-13	3.20000102805e-12	5.00001082204e-13	0.666666666629	9.00000560189e-13	0.666666666633	1.90000098987e-12	0.0133333333333	2.50000020685e-12	4.399999462e-12	0.0133333333333	1.86999998819e-11	4.59999920099e-12	9.00000560189e-13	4.60000093572e-12	1.89999925515e-12	7.00000821197e-13	3.20000102805e-12	7.00000821197e-13	2.50000020685e-12	1.59999964666e-12
0.013333333337	0.0133333333333	0.493333333919	0.0133333333416	0.0133333333341	0.0133333333401	0.0133333333342	0.679999999926	0.0133333333353	0.0133333333371	0.0133333333373	0.0133333333333	0.0133333333387	0.0133333333333	0.0133333333333	0.013333333335	0.0133333333452	0.0133333333353	0.0133333333333	0.326666665988	0.0133333333347	0.0133333333401	0.0133333333348	0.0133333333393	0.0133333333367
0.679999999966	0.0133333333333	0.0133333333333	0.0133333333373	0.0133333333337	0.0133333333366	0.0133333333338	0.0133333333342	0.0133333333343	0.0133333333351	0.0133333333353	0.0133333333333	0.0133333333359	0.0133333333333	0.0133333333333	0.79466666664	0.013333333339	0.0133333333343	0.0133333333333	0.0133333333352	0.013333333334	0.0133333333366	0.0133333333341	0.0133333333362	0.0133333333349
0	0	0	0	0	0	0.229110875373	0	0	0	0	0.186888183321	0	0.408000941297	0.407999999991	0	0	0	0	0	0	0	0.407999999994	0	0
0	0	0	0.903999999997	0	0.40799911944	0	0	0	0	0	0	0	0.408000880544	0	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.826666666663	0.0133333333347	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999997	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0.259999999989	0	0	0	0	0.0100000000002	0.375102150454	0	0	0.0100000000001	0.169999648464	0.138435132265	0	0	0	0	0	0	0	0	0
0.0100000000009	0	0.62071310605	0.010000000002	0.227858322506	0.0100000000016	0.0100000000002	0.0100000000004	0.0100000000005	0.0100000000009	0.010000000001	0	0.0100000000013	0	0	0.0100000000004	0.0100000000028	0.0100000000005	0	0.0100000000009	0.0100000000003	0.759999999983	0.0100000000004	0.0100000000014	0.0100000000008
0.669999999993	0.0033333333333	0.003333333333	0.0033333333298	0.0033333333329	0.00333333333	0.0033333333329	0.0033333333326	0.746666666632	0.0033333333317	0.0033333333315	0.0033333333333	0.003333333331	0.0033333333333	0.0033333333333	0.0033333333326	0.0033333333281	0.0033333333325	0.0033333333333	0.0033333333316	0.0033333333345	0.00333333333	0.0033333333327	0.0033333333308	0.0033333333332
0.02	0.02	0.02	0.02	0.02	0.02	0.287999999999	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.7946666666	0.0133333333333	0.0133333333333	0.679999999941	0.0133333333333
0.0133333333343	0.0133333333333	0.0133333333337	0.0133333333355	0.0133333333335	0.0133333333351	0.79466666666	0.0133333333338	0.0133333333338	0.0133333333346	0.0133333333344	0.0133333333333	0.0133333333347	0.0133333333333	0.0133333333333	0.0133333333338	0.0133333333364	0.0133333333338	0.0133333333333	0.0133333333344	0.0133333333337	0.679999999981	0.0133333333341	0.0133333333349	0.0133333333342
0.0133333333333	2.10000072887e-12	0.0133333333333	9.99998694962e-14	0.0133333333333	1.80000112038e-12	3.99999477985e-13	0.0133333333333	0.0133333333333	1.61999996751e-11	6.000009517e-13	0.327379188545	0.327379188529	0.0133333333333	0.0133333333333	9.99998694962e-14	9.99998694962e-14	0.0133333333333	0.0133333333333	0.0133333333333	1.80000112038e-12	0.0133333333333	0.0133333333333	0.0133333333333	1.10000029918e-12
0.0133333333333	0.0133333333339	0.375091216758	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333339	0.0133333333355	0.0133333333333	0.0133333333343	0.0133333333334	0.0133333333333	0.474918696433	0.0133333333343	0.0133333333333	0.0133333333333	0.062077282234	0.0133333333333	0.0133333333362	0.0133333333336	0.0133333333333	0.0133333333333	0.013333333336	0.0133333333333	0.0133333333333
0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333334	0.0133333333333	0.0133333333351	0.0133333333337	0.0133333333333	0.0133333333333	0.794666666653	0.0133333333339	0.34174363929	0.0133333333334	0.0133333333333	0.0133333333333	0.351589694039	0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333344
0.0200000000022	0.02	0.02	0.0200000002928	0.0200000000004	0.020000000004	0.0200000000005	0.020000000001	0.0200000000011	0.0200000000022	0.0200000000024	0.109269294301	0.0200000000032	0.02	0.02	0.020000000001	0.519999999674	0.0200000000011	0.02	0.0200000000023	0.0200000000008	0.020000000004	0.0200000000009	0.735730705687	0.020000000002
0.659999999964	0.0066666666667	0.0066666666667	0.0066666666627	0.0066666666661	0.0066666666671	0.0066666666657	0.0066666666658	0.0066666666657	0.0066666666649	0.0066666666643	0.0066666666662	0.0066666666641	0.0066666666667	0.0066666666667	0.0066666666659	0.0066666666608	0.0066666666657	0.0066666666667	0.0066666666648	0.006666666666	0.0066666666634	0.0066666666658	0.0066666666638	0.506666666661
0.01	1.99999738992e-13	0.01	0.488849332176	6.99999086473e-13	9.00000560189e-13	2.99999608488e-13	3.99999477985e-13	1.99999738992e-13	9.99998694962e-14	3.70000037553e-12	0.249999999995	2.99999608488e-13	9.99998694962e-14	0.01	4.69999907049e-12	0.01	0.01	0.01	3.99999477985e-13	0.01	0.01	0.499999999991	5.99999216977e-13	0.261150667818
0.02	0.52	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.787999999998	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607999999998	0.807999999977	0.207999999986	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.326666666664	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999999	0.0133333333333	0.0133333333333	0.0133333333333	0.493333333325	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.013333333334	0.0133333333333
0.0133333333333	0.346666666666	0.0133333333333	0.374412246512	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.13415918205
0.0066666666659	0.0066666666667	0.0066666666667	0.659999999973	0.0066666666665	0.0066666666638	0.0066666666665	0.0066666666663	0.0066666666696	0.506666666663	0.0066666666658	0.0066666666667	0.0066666666655	0.0066666666667	0.0066666666667	0.0066666666663	0.0066666666544	0.0066666666663	0.0066666666667	0.0066666666658	0.0066666666664	0.0066666666647	0.0066666666663	0.0066666666648	0.0066666666659
0.0099999999997	0.01	0.01	0.0099999999994	0.509999999994	0.0099999999995	0.0099999999999	0.0099999999999	0.0099999999999	0.0099999999997	0.0099999999997	0.01	0.0100000000001	0.01	0.01	0.0099999999999	0.739999999993	0.0099999999999	0.01	0.0100000000044	0.0099999999999	0.0099999999966	0.0099999999999	0.01	0.0099999999998
0	0.80799999996	0	0.807999999994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.759999999918	0.01	0.01	0.01	0.0100000000002	0.01	0.0100000000811	0.01	0.01	0.749999999998	0.01	7.99998955969e-13	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999997	0	0	0	0	0	0.862857142818	0	0	0	0
0.02	0.02	0.02	0.02	0.0200000000019	0.02	0.02	0.519999999993	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.0200000000032	0.02	0.02	0.02	0.02	0.787999999788
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333352	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333375	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999991	0.0133333333347	0.826666666656	0.0133333333333	0.0133333333333
0	0	0	0	0.145446236002	0	0	0	0	0	0	0.182865568835	0	0	0	0	0	0	0	0.314978471506	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.794666666659	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999994	0.0133333333333	0.0133333333397	0.0133333333333	0.0133333333333	0.0133333333333
0.0100000000008	0.0100000000017	0.048000000014	0	0	0.0100000000013	0.0100000000009	0	0.0100000000008	0.0100000000003	0.0100000000064	0.0100000000007	0	0	0.0100000000009	0	0	0	0	0	0	0	0	0	0
0.0200000000022	0.02	0.009999998137	0.0200000003872	0.0200000000004	0.020000000004	0.0200000000005	0.020000000001	0.0200000000011	0.0200000000022	0.0200000000024	0.02	0.0200000000032	0.02	0.739999998136	0.020000000001	0.51999999958	0.0200000000011	0.02	0.0200000000023	0.0100000000001	0.020000000004	0.0200000000009	0.0200000000035	0.020000000002
0.0133333333344	0.0133333333333	0.0133333333333	0.0133333333504	0.0133333333336	0.794666666585	0.0133333333336	0.0133333333339	0.0133333333339	0.0133333333345	0.0133333333345	0.0133333333333	0.0133333333351	0.0133333333333	0.0133333333333	0.0133333333338	0.0133333334984	0.0133333333339	0.0133333333333	0.0133333333345	0.0133333333337	0.0133333333363	0.0133333333338	0.679999999802	0.0133333333343
0.0133333333333	0.849523809516	0.679999999998	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0066666666667	0.0066666666667	0.506666666666	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666674	0.0066666666667	0.0066666666667	0.0066666666667	0.66	0.0066666666667	0.0066666666673	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667
